2019-11-25,4,natural,cash_out,1000.00   ,EUR
2019-11-26,4,natural,cash_out,1000.00   ,EUR
2019-11-27,4,natural,cash_out,1000.00   ,EUR
2019-11-28,4,natural,cash_out,1000.00   ,EUR
2014-12-31,4,natural,cash_out,1200.00   ,EUR
2015-01-01,4,natural,cash_out,1000.00   ,EUR
2016-01-05,4,natural,cash_out,1000.00   ,EUR
2016-01-05,1,natural,cash_in ,212.25    ,EUR
2016-01-15,1,natural,cash_in ,200.00    ,USD
2016-01-06,2,legal  ,cash_out,12.25     ,EUR
2016-01-06,2,legal  ,cash_out,1002.25   ,EUR
2016-01-06,1,natural,cash_out,30000     ,JPY
2016-01-07,1,natural,cash_out,1000.00   ,EUR
2016-01-07,1,natural,cash_out,100.00    ,USD
2016-01-10,1,natural,cash_out,100.00    ,EUR
2016-01-10,2,legal  ,cash_in ,1000000.00,EUR
2016-01-10,2,legal  ,cash_in ,1000000.00,JPY
2016-01-10,3,natural,cash_out,1000.00   ,EUR
2016-02-15,1,natural,cash_out,300.00    ,EUR
2016-02-19,5,natural,cash_out,3000000   ,JPY